31557	16
31178	210
35631	4
24551	241
25014	285
40759	72
16620	293
33594	331
10740	156
49797	132
12082	48
22183	127
42095	13
49190	295
23335	6
50581	199
3670	168
16846	45
35853	326
43567	6
5573	75
18666	30
4055	242
27441	143
28302	245
47942	229
43314	54
50268	26
24552	240
36099	12
770	275
36345	301
40713	72
43293	101
4564	4
15061	10
13344	185
16692	227
31376	332
37601	266
76	33
18454	171
42373	267
1127	331
26722	205
20294	326
2512	45
26492	48
37989	245
18462	42
20994	204
8365	44
21818	263
20498	30
22659	10
19388	35
2209	1
30292	1
43080	79
18374	250
35429	30
33521	31
17940	223
21928	233
34296	64
21322	44
29276	331
29601	353
40807	32
28070	273
7308	153
2031	46
12058	16
27596	331
49857	285
28277	151
16385	326
50983	188
25291	227
33609	162
29778	153
40157	319
49260	35
3880	104
11563	281
11163	329
33106	210
3658	159
13939	98
9839	204
37873	143
11982	27
50952	35
34366	45
1705	205
10902	123
6770	168
10680	216
17526	137
43402	46
39174	42
1029	115
26983	154
29114	72
42796	13
13790	84
32895	322
14727	281
2468	275
31154	39
28260	161
50503	44
33494	169
18531	159
44372	169
23650	244
13412	117
8061	217
14099	159
12548	143
18158	75
47048	10
49795	54
48269	13
50632	246
31775	248
25155	329
51470	141
40720	68
1987	271
20458	129
46301	6
34737	147
7989	191
47936	31
20227	72
36639	75
36269	195
34686	162
7566	86
14276	4
21604	328
45728	62
37534	72
18270	52
22685	333
64	87
10888	15
17824	50
43870	54
2131	248
21354	318
7513	62
45361	223
44377	54
1034	250
10515	141
4637	296
13510	22
21088	12
23629	260
13584	46
6808	6
46536	71
11710	159
30361	250
7679	48
36911	58
22536	227
6553	228
45744	185
26502	233
39334	216
39904	12
15145	135
5444	88
10252	243
49389	75
29407	172
15961	266
7310	165
31300	26
1809	213
36810	260
43342	185
19698	326
8616	134
47022	57
37358	205
44000	329
15297	247
32177	276
37214	30
20358	169
18501	242
3005	17
47956	245
18959	331
19636	101
51399	248
37355	76
36065	250
35559	118
104	9
432	82
48483	353
1946	50
26957	195
8157	213
35907	35
12065	30
12384	273
19816	195
40929	322
46083	220
4847	4
41172	205
11280	195
51330	293
3242	30
35904	52
34900	98
40915	143
14183	245
36255	146
6078	204
24609	50
4094	326
1228	248
47397	154
21490	195
33131	72
99	242
422	75
10712	344
40081	248
28664	75
22157	168
930	44
50721	168
7412	309
23541	282
28629	203
23225	252
28283	116
8832	187
46542	154
27134	100
9688	118
43049	326
22607	283
41765	51
22037	353
15313	26
51655	118
20254	229
24069	31
28563	206
36424	199
29095	123
25838	46
43220	266
3694	273
10841	31
36750	31
24505	326
49610	76
7241	313
72	326
14520	99
16180	54
31320	247
7664	62
16273	165
39210	118
28435	17
31453	199
2863	339
19444	9
33662	260
33027	10
8730	231
22733	48
43224	88
36379	322
23068	30
2850	98
14025	268
601	250
40209	9
43698	344
40566	28
32359	127
41131	185
45639	165
18990	44
42244	250
12538	200
29952	274
19204	66
24421	257
32035	86
34774	22
20028	228
44272	48
36130	247
31703	285
4087	204
46713	9
5762	76
25426	123
19937	52
43317	52
28798	82
47121	50
20862	339
44039	48
7691	119
35406	119
38038	165
29356	281
41642	318
22849	194
1742	338
42677	331
18328	86
36574	331
49789	58
42062	248
38588	109
49351	313
31476	50
12588	207
16915	123
41793	250
9153	119
35019	16
4683	32
5716	13
27780	256
14942	17
17259	266
48403	143
33311	223
709	75
41034	242
3251	104
19312	84
31332	34
17183	84
17842	283
3872	33
42552	71
6814	13
32445	239
19251	260
43879	13
39399	303
13186	245
4638	276
23521	44
23195	39
18323	71
41707	242
11848	159
48441	306
26361	195
43536	277
18824	66
14388	31
40296	263
20459	17
44119	165
41381	228
44920	76
37632	341
7125	326
18352	216
49941	274
42575	242
25684	352
30096	45
30328	271
31853	240
25727	66
27242	276
21520	46
13189	44
43973	99
5771	227
22282	123
14822	248
35434	54
16125	118
34530	205
46239	326
2150	87
44969	200
16058	58
26415	239
37389	206
50843	260
19735	326
4242	169
31085	231
7017	227
44155	332
36481	52
5300	320
9240	205
47710	228
2490	195
43063	1
46044	39
46091	72
48732	329
284	276
13327	118
38670	293
6383	227
38789	46
9194	22
2970	267
1700	1
19430	267
22013	267
50095	271
50395	4
35501	6
39488	266
10777	247
24455	293
18368	293
9508	250
41779	210
41162	227
9645	57
1156	68
30604	244
41492	20
15437	13
38730	204
12364	57
21294	266
34228	159
2471	82
33763	188
50458	248
37281	9
2002	231
51391	339
36411	306
33359	322
16681	86
34647	217
14190	4
43598	88
17992	76
40766	52
23206	13
51426	205
16607	11
22582	33
49249	273
23089	185
10406	157
27758	273
12748	54
3174	66
8171	227
26424	282
51531	331
49867	250
14526	329
13084	310
9391	293
13845	273
792	185
46297	229
4941	204
3332	54
1770	119
27896	159
22385	72
31095	306
25562	157
14215	276
1420	143
50238	260
26573	0
51514	144
25883	216
6798	356
13652	168
41046	313
22882	339
2173	247
6417	245
26034	356
47348	127
12894	22
24402	13
21456	34
40221	118
24405	13
38779	149
26290	17
23213	326
21863	48
8813	72
33362	138
7488	4
50448	77
22879	169
39704	66
40841	242
32029	39
22100	228
45314	200
7775	147
31362	353
8919	68
45456	231
21244	285
3773	32
5784	54
4652	57
14797	216
19223	151
8368	16
42521	71
11716	99
46996	11
25756	52
33959	57
48412	88
172	245
20049	79
5218	326
30680	98
30947	119
36576	143
45169	31
35424	71
12989	171
38741	273
361	154
4755	213
20885	101
16371	33
44438	195
34617	220
3210	82
27272	326
17624	242
13474	185
22325	281
14941	117
24826	281
14830	339
35985	123
45048	285
51430	214
42160	88
48482	332
9977	123
21170	210
415	45
35219	266
11220	162
17477	88
22586	276
564	206
29229	39
14746	82
33220	54
10018	244
29262	66
48492	31
11478	4
10850	245
25195	66
27165	34
31781	331
39746	217
33507	42
6452	32
5907	32
18426	292
32737	48
26964	331
3107	273
21157	54
30420	98
19297	58
36423	32
16340	151
4570	71
21280	242
5505	13
20839	333
186	66
32850	357
35794	68
10141	144
41258	52
10262	248
27229	57
30641	241
10370	76
22742	110
30091	179
50482	154
48484	253
46675	169
9535	104
47691	4
4252	72
28338	252
32862	159
15420	172
28775	171
33829	72
28240	79
3651	127
10330	260
22510	242
41846	244
539	76
25795	322
50497	168
31274	331
3025	204
18906	11
8485	296
26322	227
26741	199
33686	160
23961	229
42931	39
20493	6
27900	48
29623	267
15183	66
7343	213
4987	71
36222	195
10744	169
44767	151
34469	88
37720	72
49658	119
36006	52
41362	50
41904	204
9505	57
30170	118
39072	33
45875	223
8651	99
7115	274
35661	72
32461	75
49027	250
41286	195
4527	9
17170	66
2910	293
47572	26
41659	242
8821	199
18000	32
7447	32
19868	37
33351	227
1472	127
9697	201
40968	210
31744	266
1455	26
7660	168
48676	6
42403	51
49261	79
17971	332
11901	223
13898	3
2339	127
48444	168
29465	247
27223	320
28368	2
47479	273
42134	34
31798	200
38573	339
10648	143
19238	87
4619	187
8445	98
32216	82
8164	3
30272	4
10505	37
4805	252
4963	1
14843	174
36989	101
36033	116
49071	187
32312	10
34598	219
23153	247
36389	58
48688	51
48913	99
407	165
1466	205
41463	277
20770	283
10903	260
37488	358
44846	99
17695	141
41757	280
22793	16
20682	283
29169	228
15712	227
27706	179
10245	30
26515	150
26930	143
1639	195
17865	124
45995	16
7202	6
31228	285
34562	267
17061	44
23065	214
27919	3
33184	109
38846	135
6453	217
43922	39
39755	245
34074	220
20832	247
22336	210
1089	42
33933	216
35657	58
21564	44
22300	231
40396	149
14638	332
35088	168
46625	6
5696	201
37683	185
29768	51
24911	217
46810	84
11142	214
21954	123
5532	267
39506	20
29471	217
1449	260
26047	47
20647	88
23299	282
19211	118
46265	227
11785	223
38465	39
212	274
3205	217
35905	151
26602	162
30280	6
38225	9
3939	33
44622	14
4598	200
466	233
29872	293
28344	45
40501	273
45914	242
35997	275
50032	123
22210	76
15785	212
12153	13
9267	217
22671	37
23234	116
20344	171
10071	277
23424	165
43010	155
29112	13
34692	1
34119	247
3131	331
15978	123
566	220
41996	132
41246	260
17284	72
50114	231
12317	16
27705	227
19810	39
42992	200
27002	13
33738	329
21100	347
43061	341
3388	283
27556	141
78	277
18844	232
43775	119
22495	58
28607	279
25886	66
31387	248
23728	50
19485	143
46143	33
6040	151
45457	82
28197	34
10856	207
1067	296
8301	275
46150	20
31565	285
18781	227
36986	293
45969	326
35357	217
16769	267
49637	274
15910	98
6344	266
18948	185
2016	214
13750	329
15255	87
43682	352
44803	6
44133	286
23267	313
30588	86
38648	134
16621	44
25403	154
32076	146
39094	244
48321	17
7315	302
1435	52
45403	220
41234	81
648	64
32010	82
49888	30
50990	154
42492	229
8635	32
47158	206
11005	217
42412	184
27977	260
45547	321
45406	79
43731	289
27733	94
3161	11
41205	3
22713	301
20404	66
11400	313
44681	253
29142	339
11827	273
7701	4
18089	119
45563	40
39346	318
14720	6
49634	66
43776	231
9185	37
47658	275
17479	352
31286	127
11731	39
38049	184
6439	223
10295	217
16787	171
22497	344
38281	81
10072	169
40957	247
10021	213
24672	173
43288	315
24140	339
35153	279
15148	331
48251	84
42159	35
9074	37
18182	64
41763	233
50271	245
12962	48
44324	241
5265	210
15443	144
6251	158
15279	66
22962	344
322	217
45604	3
45513	199
3981	200
41848	13
50653	123
20003	170
1163	199
9349	101
23469	10
26189	265
1490	88
46350	88
39261	227
18718	39
31335	17
26481	33
24696	76
22234	293
3123	32
27632	127
17482	4
35207	27
22315	254
31028	220
36515	116
11843	4
27971	241
1173	185
7053	35
14542	11
41272	302
16697	17
29102	75
8284	293
11060	20
21877	200
25084	118
22186	75
14775	157
2040	37
2300	331
795	99
1604	241
22516	227
14811	1
34871	104
15442	246
23502	323
37803	282
3365	196
21993	46
7440	160
14469	42
7316	85
35302	49
34110	352
3042	183
1871	162
35271	33
32820	245
51331	205
37350	185
922	20
39001	178
41984	341
44696	115
14527	260
41378	22
14346	195
33646	251
36017	250
49244	260
50678	353
15619	354
3033	57
11195	319
18249	159
6322	63
31923	4
6157	4
7127	55
5759	250
45717	162
22568	138
21315	169
38342	223
41278	198
36610	58
36249	231
16499	66
6878	48
20400	298
19729	34
12875	100
28290	317
32391	309
19514	344
800	331
8531	67
11440	328
43263	239
17385	271
2335	22
14238	12
34233	275
34840	343
45315	204
2377	54
32836	123
38322	350
14485	35
38945	32
16939	71
15377	184
5953	306
49070	26
43642	306
28566	339
13117	185
28186	48
1630	228
7738	72
6458	217
33622	58
16049	82
17683	248
46605	72
37647	33
19681	313
25334	88
34705	11
8173	191
30316	62
39953	339
10955	260
3324	68
30447	164
46360	293
39954	0
2809	52
31791	66
5112	242
31655	20
13881	321
41975	352
21181	104
11092	245
30502	199
7449	332
50897	32
2826	4
16601	245
50101	232
44403	216
48869	253
4807	116
5697	54
15069	353
48136	34
42753	331
5879	24
15585	26
4983	247
37257	333
44205	9
7970	82
23772	191
45141	31
19665	184
22462	1
33030	17
17261	135
8265	280
49250	17
9154	170
29307	266
39888	102
28570	171
26686	338
26719	119
7642	149
47131	247
34959	220
48378	228
29353	37
19563	254
18992	116
4166	0
20363	240
8187	84
43152	315
4653	247
50338	86
29417	227
46679	54
43765	200
8068	88
26986	187
30978	289
30237	308
2854	22
33129	44
33928	25
30788	293
17887	267
14032	48
11411	6
22092	75
36283	32
20372	37
28590	119
41480	57
48939	123
40691	206
45658	256
17378	119
24156	326
5925	16
48024	35
8647	329
8278	326
7520	195
12708	350
3086	57
7754	116
17921	342
46183	76
45862	229
12499	245
2628	48
16040	207
23782	162
8958	281
27498	303
10005	195
43131	42
46855	84
12612	293
4190	303
51606	44
32625	276
44682	115
49620	71
27324	16
17114	162
14320	45
12272	223
16752	266
1945	252
49209	20
43209	57
3364	82
6427	50
1204	18
18746	81
15739	30
4041	227
15084	75
15679	285
41397	87
1068	79
21199	68
7948	66
42977	344
6035	263
12725	281
1386	204
18797	173
3564	168
36314	44
9777	216
15181	332
20700	171
30495	210
22347	240
39342	62
26468	353
27865	86
47757	271
27339	30
32417	32
30468	165
18189	245
27955	45
21201	277
23020	275
26946	75
28158	257
3744	75
50371	82
17088	54
48366	84
6397	40
19656	162
3673	233
5737	326
14964	143
32370	275
39784	17
32807	258
49288	227
10171	66
5991	290
21173	223
18137	127
28251	228
29856	260
5913	22
1484	358
46495	154
6718	169
13369	271
33122	293
43226	35
32297	76
44763	271
12821	98
2841	266
24282	185
27843	119
30844	267
15519	168
31506	117
425	11
18761	20
48764	273
7608	0
14897	46
41194	329
32858	352
1869	195
6399	51
6635	168
49927	118
3370	292
50519	201
39458	322
36417	13
44349	331
45931	326
16336	123
30470	40
10790	116
2686	250
18037	245
22818	199
42546	98
44604	185
4746	231
19711	313
16083	271
26077	230
1800	266
26525	52
11863	119
19741	220
17051	58
10587	72
17551	11
4246	158
48354	34
17512	317
13880	245
44446	1
26798	1
26639	276
13331	37
45972	343
47474	293
47401	319
48018	273
15233	50
8537	293
17952	231
45125	45
10304	57
4127	195
2728	88
4151	48
15583	42
9416	82
43646	276
33180	260
18186	57
23204	46
36141	228
41627	223
20933	66
11983	149
34887	116
42613	57
49847	149
15934	248
3329	143
24535	165
3966	274
23944	267
569	168
9433	31
27569	313
45551	127
47414	339
16521	216
37316	233
38091	195
47810	242
6630	227
31949	116
17082	86
21549	66
16749	220
28851	13
44747	279
20470	292
34706	42
6367	119
25030	227
38908	295
42846	227
16413	116
11120	168
36862	275
35849	297
3286	217
1903	169
13808	50
406	14
16331	200
25841	260
25901	189
6906	110
33397	99
46383	169
36781	1
32830	188
35226	267
10173	293
4991	75
15729	281
22345	322
3455	250
40414	210
23230	289
43030	162
41660	50
5304	195
48921	185
36859	247
39145	341
31539	37
18512	62
27399	326
9861	72
2156	201
3914	88
29231	223
4587	229
28265	6
40816	143
41269	228
28772	86
19626	248
11217	358
2782	296
46017	248
36256	244
18263	123
48314	13
18612	244
36392	276
45980	32
21708	296
23197	71
41756	329
18095	86
45769	200
10022	205
26905	75
22349	0
25626	171
50212	6
22848	4
36425	244
37739	16
31928	322
31288	6
33658	205
38948	223
37582	123
10829	46
26114	6
17102	39
1279	260
16042	293
14221	344
40709	195
34896	75
18957	200
1066	195
30797	57
24011	322
31597	174
7174	267
22030	169
40727	329
24910	199
21472	72
13450	72
35662	144
36908	58
40051	58
13398	217
1733	154
14913	98
29828	37
22951	101
7763	159
41533	252
32463	31
31389	87
12112	178
28857	87
20741	281
1812	58
28653	75
22927	282
27588	48
31133	6
16852	344
4044	313
7564	54
45534	82
38575	195
40878	331
25252	13
4450	22
21376	326
6502	273
20810	227
35605	147
45977	326
3906	293
23156	184
5333	277
27224	185
8407	287
8503	39
3281	296
43474	169
48501	34
44352	353
23348	244
4435	4
18491	66
49722	352
46516	109
229	322
1447	228
45479	57
15603	127
2595	35
18716	9
27193	200
27462	123
44950	48
18929	206
26879	245
18171	104
6850	206
5858	66
31505	16
486	64
28478	227
46592	195
32342	154
46557	6
12970	326
18785	233
2983	247
19527	155
43590	48
9656	331
45882	217
33941	9
17960	174
5099	165
21897	99
33358	72
22553	165
13526	195
40971	253
40769	227
2265	82
6025	141
43154	342
28849	32
39058	191
27335	326
40569	76
4958	118
92	337
14876	31
17306	13
18667	54
51352	84
35625	277
12734	293
44024	326
39318	339
34677	20
14618	13
9465	169
6155	200
19479	260
31645	117
51203	52
1377	191
37718	76
24180	331
26482	206
7206	274
18654	22
11205	153
6099	141
7604	354
26162	82
26199	22
4537	10
40347	57
33535	62
43344	159
12740	72
25565	123
26350	191
45612	253
22512	322
43323	223
45681	199
8575	66
5683	118
4208	100
22890	76
17021	119
31079	143
14387	169
14465	109
9139	207
15991	16
32128	242
1045	274
6106	277
20940	99
12633	82
40215	313
18372	11
11531	223
38819	99
3076	169
46224	159
10703	260
12888	159
35397	276
46720	282
31715	115
44263	154
1201	4
34415	6
35061	217
22267	39
12405	271
24464	204
14637	46
39830	76
32595	210
11290	246
4183	201
33375	158
33682	339
6912	303
13617	84
45258	260
13857	326
12262	159
24950	48
26543	58
27237	20
14781	27
20572	165
31995	72
6573	210
50425	68
40416	322
3221	281
22327	313
9891	207
2644	98
13207	153
23414	16
36560	119
1264	220
33852	274
45132	313
20966	293
12359	263
13509	303
42630	283
7740	82
20536	326
30195	75
48187	155
13811	191
26099	240
44678	123
7228	248
3186	245
10990	162
50143	149
20175	210
50560	354
1418	9
8140	220
846	248
4967	165
27284	271
34521	100
8683	185
43556	199
26002	48
29247	75
40356	37
18825	30
16235	228
50466	123
2172	149
47934	26
12773	54
6754	39
39827	42
28053	250
14241	11
32900	313
6526	329
51170	217
36653	13
18972	54
37617	48
50177	82
39037	57
50378	311
19445	247
44699	74
23596	40
48072	293
47032	86
23599	296
27113	250
45478	16
34818	35
16349	354
38848	227
45072	200
35832	169
36247	143
14495	35
1085	247
2398	119
27114	58
33348	51
36776	147
36848	293
31217	62
31187	281
2661	39
2333	247
14611	155
10103	161
50664	34
50763	75
14464	54
17253	165
20593	32
35822	217
18142	88
3351	273
42251	58
49085	207
4764	17
126	204
35688	231
31236	66
7834	156
34368	48
4799	34
44223	229
2690	32
17190	3
290	171
32585	36
29411	178
15357	331
46540	109
23133	229
31607	84
19621	9
20437	119
44355	322
50074	116
16122	143
50311	277
31644	135
19339	326
43443	248
17565	352
25211	161
20468	276
15751	75
3682	127
14958	322
13375	242
13821	34
21393	185
48126	217
25872	273
50258	331
50328	210
27637	267
39320	6
50784	52
44754	42
5900	88
50478	229
48349	1
19298	162
38101	214
33532	240
51096	242
31196	341
34576	72
31369	16
49619	210
42935	34
33927	143
40764	57
1524	214
20684	127
24220	168
43940	281
6369	4
14000	188
44449	127
21744	9
39443	101
8678	331
12046	250
27709	127
11592	178
32263	52
34880	54
21379	131
44109	33
10098	154
48078	30
35308	263
47516	233
49948	228
33865	266
18167	329
4064	301
26891	151
10898	143
14403	283
43141	171
50090	0
47693	220
45979	339
22949	227
14313	214
4175	242
26853	119
24719	81
36852	101
47360	52
13561	72
22220	71
41662	263
48693	13
19439	267
27834	339
46184	110
50110	245
14102	353
6434	165
2491	185
38287	35
31626	119
44027	123
503	57
49775	99
11659	76
36391	252
36765	35
46735	162
50218	54
35276	13
39918	54
7534	273
2749	275
7654	143
34823	116
38603	309
8652	213
35677	135
8305	210
45234	48
907	154
39643	88
30795	123
41887	54
24643	165
38785	3
1009	1
40854	206
21586	31
26272	274
48253	37
11167	165
41515	220
34826	88
7762	352
1048	233
26596	10
3566	271
11134	62
23619	149
6954	109
31840	329
37459	195
23103	343
42476	32
22218	331
16087	283
47750	293
29265	248
15884	1
2907	322
36145	17
32041	37
9754	245
32887	16
50736	82
17456	51
2873	274
17796	159
25488	293
47426	185
26289	227
32735	200
43171	313
34077	58
42810	242
12639	149
133	223
3608	13
31316	206
31265	75
11129	250
29436	54
2932	247
43842	26
36984	267
19860	201
11335	117
39658	104
46105	39
43508	84
48801	319
46699	116
28807	276
10051	273
44080	52
36407	228
2091	16
27767	306
40382	11
17567	184
25694	313
10523	248
17282	35
17064	195
32947	115
26362	0
39133	101
19419	214
41837	123
28363	15
44036	205
35192	16
31409	242
5284	50
44649	223
38659	50
49860	257
33289	16
465	81
22771	275
12990	6
13139	32
6881	13
33258	278
40061	149
32079	9
48703	206
32186	62
24398	329
15058	119
1606	138
26714	99
12993	135
2401	242
28972	88
23041	328
40516	137
2496	35
38756	216
45374	54
33441	162
15566	35
12290	72
12352	45
21502	4
42214	275
13871	71
38924	88
48051	45
11342	214
35468	143
16608	13
23151	296
7852	331
28878	54
17652	242
15767	66
20943	82
47283	168
38599	130
8911	165
31043	165
2778	147
36361	162
34909	250
2966	356
25549	183
14870	228
12239	267
14331	223
46776	245
30488	46
19963	174
21657	227
26870	146
27698	293
50818	217
11105	203
6188	165
41675	101
18508	37
24532	44
44772	71
22506	260
43888	201
6864	71
9509	75
39795	46
808	82
13517	339
15295	143
47036	48
29637	154
5237	244
42597	156
28986	141
49019	46
47239	217
5396	195
44527	247
9945	322
24243	331
8081	71
14343	99
46691	283
39711	223
20578	322
20024	123
49825	48
33243	153
15953	331
50294	44
8740	44
41439	273
35452	88
46823	266
33508	342
11707	44
40941	313
31276	48
12566	132
42775	149
49191	250
51618	86
43832	66
12826	75
17923	205
23304	223
15847	34
20109	71
10962	47
41735	34
14207	343
24186	231
36301	205
37757	37
43818	241
4260	26
50214	262
37968	30
15202	213
41368	159
17646	210
1454	22
937	313
39823	144
1669	283
49763	12
5927	169
45085	326
30787	282
3195	313
50382	6
12783	273
37076	12
40166	185
12067	87
30808	322
41578	233
1491	195
39404	217
11293	66
15498	196
23865	200
44410	52
22872	343
19127	154
43380	242
16295	293
34211	72
169	210
25868	123
9030	293
3264	217
7280	66
32837	115
32894	227
15095	98
17268	45
25994	12
17586	170
30315	79
44837	87
1450	207
15074	36
23745	233
47680	71
4664	98
41200	35
11998	191
3592	344
32259	52
16817	248
9813	46
38901	168
47603	331
47435	266
36900	6
7462	207
30868	31
47532	151
25421	242
2545	15
33290	266
9075	242
24597	214
31125	227
20125	168
33011	159
6206	162
39134	257
47004	42
25311	341
40824	217
7731	200
12365	216
22556	28
43192	250
20937	169
12009	82
17447	200
20257	143
47689	266
49602	165
19266	75
48491	91
10453	358
22185	318
10264	31
47250	82
24280	32
26977	169
46026	341
24139	159
13506	81
34948	54
4419	324
44212	22
51405	260
10473	17
28178	329
25456	293
19229	206
20754	75
45872	293
2843	9
7112	66
5936	154
50851	329
867	22
35125	329
45521	54
34717	66
44366	286
4625	22
39849	253
25236	274
2332	66
43874	171
3737	169
17494	353
19521	143
34345	247
31970	341
15872	9
48671	13
47226	121
35734	210
42577	76
2933	329
17175	195
19146	247
6940	6
9371	130
51168	66
34496	123
31190	28
29638	322
7304	275
25034	71
7092	30
26293	352
41328	220
1197	72
32349	341
28215	184
37313	113
25869	329
20136	231
38157	57
47708	101
15013	39
9212	62
50587	16
40453	54
8169	205
9859	331
26971	276
35094	79
18127	344
4709	118
24446	283
26071	228
21986	228
45989	17
10511	331
49297	341
45160	168
27922	228
20842	329
35614	254
10131	282
35950	14
6542	227
12003	165
7323	168
21092	143
31045	252
38319	3
46039	204
32570	195
22828	58
73	165
47194	98
11771	303
48555	247
3666	201
42471	71
16494	341
17092	350
40611	75
18278	322
26397	245
9749	119
2376	207
25775	13
48527	82
28471	82
6757	101
34412	275
6064	35
9674	207
19301	16
7080	37
36483	76
22800	281
30	4
24366	292
33744	110
40452	273
3090	9
6706	244
40646	157
9835	4
29100	214
4540	149
17983	143
29913	13
50493	195
46804	46
33517	75
29104	3
30809	82
37581	326
11518	231
2442	17
3118	245
22744	227
32478	292
31017	329
25725	214
47661	329
20976	42
21910	200
39723	16
12389	159
35086	64
29648	213
24944	123
16014	75
35597	239
3168	44
8394	213
13100	337
36000	168
15060	72
51613	79
10582	118
43453	84
11101	245
50402	26
3722	326
35739	195
325	35
37599	17
46788	116
40181	33
29023	219
13136	165
5801	99
25429	233
31873	159
1016	100
29781	116
5940	242
16218	169
50020	253
8085	352
6787	185
40795	76
45610	229
50295	171
4031	109
6182	66
26112	162
14357	37
3560	99
32697	292
13562	195
25011	17
48405	282
17900	169
13544	242
28722	149
11779	13
20120	72
40345	210
21255	66
51023	8
27640	206
30655	58
45104	72
50555	48
43404	51
32535	117
36232	277
13825	228
9654	178
46728	205
19525	233
47225	1
19783	72
41390	86
9677	66
3844	101
29544	1
8544	223
42804	199
26464	283
24358	39
34614	123
