29952	11
19204	4
24421	15
32035	5
34774	8
20028	3
44272	42
36130	0
31703	6
4087	17
46713	18
5762	4
25426	26
19937	2
43317	1
28798	4
47121	0
20862	0
44039	0
7691	128
35406	0
38038	2
29356	9
41642	3
22849	0
1742	0
42677	9
18328	3
36574	15
49789	31
42062	0
38588	0
49351	2
31476	8
12588	3
16915	97
41793	18
9153	7
35019	3
4683	7
5716	23
27780	6
14942	54
17259	11
48403	10
33311	15
709	1
41034	37
3251	16
19312	4
31332	2
17183	12
17842	1
3872	1
42552	3
6814	6
32445	1
19251	15
43879	2
39399	2
13186	73
4638	2
23521	145
23195	2
18323	18
41707	12
11848	1
48441	0
26361	3
43536	0
18824	2
14388	6
40296	0
20459	2
44119	0
41381	2
44920	5
37632	25
7125	6
18352	3
49941	6
42575	4
25684	15
30096	6
30328	2
31853	2
25727	6
27242	2
21520	2
13189	0
43973	0
5771	2
22282	6
14822	0
35434	48
16125	1
34530	373
46239	35
2150	17
44969	81
16058	2
26415	7
37389	8
50843	2
19735	29
4242	4
31085	16
7017	3
44155	11
36481	47
5300	0
9240	10
47710	6
2490	8
43063	19
46044	27
46091	47
48732	1
284	6
13327	23
38670	53
6383	18
38789	7
9194	4
2970	2
1700	8
19430	6
22013	22
50095	3
50395	1
35501	18
39488	1
10777	5
24455	3
18368	1
9508	2
41779	4
41162	1
9645	21
1156	11
30604	10
41492	0
15437	0
38730	22
12364	8
21294	9
34228	5
2471	1
33763	5
50458	1
37281	6
2002	9
51391	6
36411	0
33359	1
16681	22
34647	9
14190	0
43598	0
17992	1
40766	6
23206	6
51426	54
16607	1
22582	3
49249	6
23089	22
10406	3
27758	2
12748	72
3174	67
8171	2
26424	8
51531	0
49867	3
14526	1
13084	2
9391	7
13845	6
792	86
46297	7
4941	1
3332	7
1770	9
27896	6
22385	7
31095	2
25562	1
14215	3
1420	4
50238	0
26573	2
51514	0
25883	7
6798	6
13652	56
41046	127
22882	4
2173	9
6417	1
26034	1
47348	0
12894	6
24402	1
21456	5
40221	0
24405	11
38779	0
26290	0
23213	3
21863	3
8813	5
33362	0
7488	0
50448	1
22879	0
39704	19
40841	42
32029	50
22100	1
45314	1
7775	4
31362	4
8919	1
45456	0
21244	2
3773	4
5784	15
4652	17
14797	1
19223	3
8368	1
42521	5
11716	0
46996	1
25756	34
33959	44
48412	4
172	1
20049	0
5218	1
30680	4
30947	13
36576	23
45169	3
35424	16
12989	51
38741	1
361	1
4755	3
20885	4
16371	20
44438	2
34617	1
3210	11
27272	1
17624	10
13474	5
22325	0
14941	2
24826	21
14830	5
35985	29
45048	0
51430	0
42160	2
48482	0
9977	15
21170	19
415	16
35219	23
11220	30
17477	0
22586	29
564	45
29229	19
14746	67
33220	20
10018	78
29262	8
48492	68
11478	0
10850	88
25195	4
27165	17
31781	7
39746	14
33507	1
6452	1
5907	4
18426	0
32737	0
26964	2
3107	5
21157	1
30420	17
19297	3
36423	2
16340	10
4570	10
21280	12
5505	0
20839	1
186	1
32850	0
35794	0
10141	3
41258	0
10262	0
27229	3
30641	5
10370	3
22742	1
30091	2
50482	5
48484	6
46675	2
9535	3
47691	3
4252	53
28338	7
32862	9
15420	2
28775	0
33829	6
28240	293
3651	4
10330	4
22510	74
41846	2
539	40
25795	0
50497	1
31274	16
3025	37
18906	354
8485	4
26322	51
26741	6
33686	0
23961	0
42931	18
20493	25
27900	28
29623	101
15183	18
7343	2
4987	7
36222	6
10744	4
44767	1
34469	7
37720	2
49658	6
36006	0
41362	0
41904	3
9505	1
30170	1
39072	1
45875	0
8651	27
7115	25
35661	2
32461	8
49027	55
41286	3
4527	20
17170	4
2910	1
47572	1
41659	9
8821	34
18000	14
7447	25
19868	42
33351	355
1472	4
9697	6
40968	8
31744	4
1455	27
7660	2
48676	5
42403	4
49261	0
17971	0
11901	1
13898	0
2339	4
48444	0
29465	2
27223	2
28368	0
47479	1
42134	7
31798	6
38573	1
10648	25
19238	0
4619	1
8445	7
32216	5
8164	14
30272	1
10505	27
4805	12
4963	1
14843	1
36989	0
36033	0
49071	0
32312	0
34598	0
23153	0
36389	0
48688	0
48913	0
407	0
1466	0
41463	1
20770	1
10903	0
37488	0
44846	0
17695	0
41757	1
22793	0
20682	0
29169	0
15712	0
27706	0
10245	4
26515	3
26930	3
1639	1
17865	1
45995	8
7202	2
31228	2
34562	2
17061	2
23065	1
27919	0
33184	2
38846	1
6453	14
43922	1
39755	0
34074	0
20832	2
22336	3
1089	1
33933	0
35657	2
21564	4
22300	12
40396	0
14638	10
35088	5
46625	125
5696	1
37683	2
29768	3
24911	4
46810	92
11142	2
21954	1
5532	10
39506	8
29471	2
1449	7
26047	1
20647	0
23299	1
19211	18
46265	2
11785	2
38465	14
212	55
3205	0
35905	2
26602	0
30280	12
38225	9
3939	27
44622	2
4598	9
466	0
29872	1
28344	2
40501	108
45914	33
35997	316
50032	102
22210	58
15785	5
12153	2
9267	3
22671	1
23234	0
20344	2
10071	1
23424	0
43010	0
29112	4
34692	0
34119	3
3131	6
15978	1
566	2
41996	6
41246	5
17284	2
50114	8
12317	96
27705	33
19810	1
42992	1
27002	5
33738	0
21100	1
43061	1
3388	2
27556	0
78	1
18844	0
43775	1
22495	6
28607	2
25886	5
31387	8
23728	5
19485	2
46143	0
6040	3
45457	2
28197	1
10856	19
1067	0
8301	0
46150	0
31565	6
18781	3
36986	6
45969	0
35357	1
16769	36
49637	8
15910	2
6344	20
18948	15
2016	17
13750	1
15255	3
43682	21
44803	1
44133	0
23267	1
30588	0
38648	1
16621	3
25403	4
32076	0
39094	1
48321	0
7315	0
1435	1
45403	0
41234	1
648	0
32010	0
49888	0
50990	0
42492	0
8635	0
47158	1
11005	0
42412	1
27977	0
45547	1
45406	2
43731	0
27733	0
3161	0
41205	0
22713	1
20404	1
11400	0
44681	0
29142	0
11827	6
7701	0
18089	0
45563	3
39346	1
14720	1
49634	2
43776	7
9185	7
47658	0
17479	1
31286	2
11731	1
38049	0
6439	0
10295	3
16787	4
22497	1
38281	0
10072	0
40957	0
10021	1
24672	0
43288	1
24140	0
35153	0
15148	0
48251	0
42159	3
9074	2
18182	3
41763	0
50271	0
12962	4
44324	3
5265	0
15443	1
6251	0
15279	1
22962	1
322	0
45604	1
45513	0
3981	4
41848	4
50653	2
20003	0
1163	5
9349	3
23469	0
26189	6
1490	2
46350	1
39261	0
18718	4
31335	4
26481	0
24696	2
22234	11
3123	0
27632	0
17482	0
35207	1
22315	0
31028	0
36515	0
11843	1
27971	0
1173	1
7053	0
14542	0
41272	0
16697	5
29102	1
8284	1
11060	0
21877	3
25084	0
22186	0
14775	0
2040	0
2300	1
795	0
1604	0
22516	0
14811	1
34871	0
15442	0
23502	1
37803	0
3365	0
21993	3
7440	0
14469	0
7316	0
35302	0
34110	0
3042	3
1871	1
35271	0
32820	0
51331	0
37350	1
922	1
39001	0
41984	1
44696	0
14527	2
41378	0
14346	1
33646	1
36017	4
49244	0
50678	3
15619	0
3033	0
11195	4
18249	0
6322	1
31923	1
6157	0
7127	1
5759	1
45717	0
22568	0
21315	0
38342	0
41278	4
36610	1
36249	1
16499	3
6878	0
20400	0
19729	0
12875	0
28290	2
32391	1
19514	1
800	0
8531	0
11440	0
43263	0
17385	0
2335	0
14238	0
34233	0
34840	0
45315	0
2377	0
32836	0
38322	1
14485	4
38945	2
16939	0
15377	1
5953	2
49070	2
43642	3
28566	0
13117	0
28186	0
1630	3
7738	1
6458	0
33622	2
16049	0
17683	5
46605	0
37647	1
19681	0
25334	0
34705	5
8173	0
30316	0
39953	0
10955	0
3324	0
30447	0
46360	0
39954	1
2809	0
31791	0
5112	0
31655	1
13881	0
41975	0
21181	1
11092	1
30502	1
7449	0
50897	0
2826	0
16601	0
50101	1
44403	0
48869	0
4807	1
5697	8
15069	1
48136	2
42753	0
5879	0
15585	1
4983	2
37257	1
44205	0
7970	1
23772	3
45141	1
19665	1
22462	0
33030	1
17261	0
8265	1
49250	2
9154	0
29307	0
39888	1
28570	1
26686	1
26719	0
7642	4
47131	0
34959	1
48378	1
29353	3
19563	0
18992	1
4166	3
20363	0
8187	0
43152	0
4653	0
50338	5
29417	1
46679	1
43765	1
8068	1
26986	0
30978	0
30237	0
2854	0
33129	0
33928	0
30788	1
17887	0
14032	0
11411	0
22092	371
36283	0
20372	76
28590	8
41480	0
48939	98
40691	20
45658	87
17378	57
24156	106
5925	50
48024	5
8647	7
8278	14
7520	9
12708	9
3086	2
7754	40
17921	0
46183	10
45862	17
12499	0
2628	12
16040	39
23782	16
8958	393
27498	6
10005	22
43131	2
46855	19
12612	37
4190	21
51606	44
32625	0
44682	5
49620	60
27324	6
17114	8
14320	22
12272	3
16752	32
1945	0
49209	0
43209	3
3364	7
6427	4
1204	2
18746	0
15739	20
4041	15
15084	15
15679	11
41397	0
1068	0
21199	4
7948	2
42977	2
6035	4
12725	47
1386	27
18797	25
3564	8
36314	6
9777	0
15181	7
20700	2
30495	25
22347	2
39342	46
26468	18
27865	3
47757	3
27339	17
32417	284
30468	2
18189	4
27955	5
21201	3
23020	0
26946	24
28158	4
3744	17
50371	31
17088	5
48366	96
6397	2
19656	3
3673	83
5737	5
14964	84
32370	21
39784	0
32807	7
49288	20
10171	13
5991	0
21173	5
18137	10
28251	19
29856	2
5913	17
1484	1
46495	1
6718	13
13369	0
33122	1
43226	92
32297	10
44763	23
12821	11
2841	3
24282	7
27843	61
30844	10
15519	0
31506	0
425	6
18761	392
48764	45
7608	23
14897	36
41194	5
32858	17
1869	8
6399	21
6635	2
49927	2
3370	0
50519	1
39458	1
36417	7
44349	0
45931	5
16336	23
30470	0
10790	0
2686	1
18037	1
22818	7
42546	6
44604	7
4746	3
19711	3
16083	1
26077	0
1800	1
26525	4
11863	83
19741	3
17051	3
10587	4
17551	0
4246	10
48354	11
17512	5
13880	1
44446	0
26798	0
26639	38
13331	6
45972	1
47474	8
47401	1
48018	0
15233	3
8537	212
17952	25
45125	36
10304	0
4127	0
2728	12
4151	18
15583	4
9416	98
43646	4
33180	1
18186	2
23204	70
36141	5
41627	18
20933	9
11983	13
34887	3
42613	0
49847	15
15934	85
3329	7
24535	4
3966	2
23944	0
569	2
9433	3
27569	23
45551	1
47414	2
16521	10
37316	41
38091	2
47810	8
6630	3
31949	1
17082	5
21549	17
16749	5
28851	3
44747	2
20470	16
34706	17
6367	16
25030	9
38908	2
42846	9
16413	14
11120	7
36862	2
35849	2
3286	30
1903	0
13808	8
406	0
16331	2
25841	7
25901	5
6906	0
33397	4
46383	2
36781	2
32830	3
35226	12
10173	0
4991	1
15729	4
22345	7
3455	0
40414	2
23230	0
43030	0
41660	5
5304	6
48921	38
36859	1
39145	1
31539	4
18512	1
27399	8
9861	4
2156	15
3914	15
29231	51
4587	15
28265	1
40816	8
41269	13
28772	2
19626	5
11217	0
2782	0
46017	0
36256	11
18263	79
48314	85
18612	2
36392	1
45980	1
21708	1
23197	11
41756	17
18095	1
45769	33
10022	0
26905	8
22349	1
25626	1
50212	16
22848	1
36425	12
37739	2
31928	1
31288	28
33658	81
38948	3
37582	5
10829	25
26114	274
17102	16
1279	3
16042	1
14221	6
40709	1
34896	1
18957	13
1066	8
30797	3
24011	10
31597	14
7174	9
22030	70
40727	9
24910	2
21472	36
13450	4
35662	0
36908	10
40051	11
13398	25
1733	15
14913	9
29828	15
22951	45
7763	37
41533	14
32463	4
31389	7
12112	3
28857	10
20741	7
1812	39
28653	35
22927	7
27588	3
31133	35
16852	0
4044	0
7564	12
45534	26
38575	1
40878	11
25252	16
4450	2
21376	2
6502	3
20810	3
35605	0
45977	0
3906	1
23156	1
5333	3
27224	5
8407	1
8503	1
3281	0
43474	128
48501	3
44352	18
23348	0
4435	5
18491	20
49722	7
46516	38
229	8
1447	9
45479	2
15603	0
2595	49
18716	24
27193	14
27462	5
44950	0
18929	1
26879	0
18171	5
6850	1
5858	10
31505	5
486	5
28478	20
46592	86
32342	2
46557	4
12970	4
18785	0
2983	1
19527	12
43590	6
9656	0
45882	1
33941	2
17960	1
5099	53
21897	4
33358	13
22553	4
13526	20
40971	3
40769	0
2265	0
6025	105
43154	3
28849	55
39058	15
27335	4
40569	0
4958	1
92	1
14876	7
17306	1
18667	271
51352	4
35625	2
12734	1
44024	3
39318	0
34677	49
14618	1
9465	3
6155	158
19479	35
31645	1
51203	1
1377	0
37718	3
24180	4
26482	24
7206	7
18654	5
11205	1
6099	1
7604	5
26162	75
26199	110
4537	52
40347	37
33535	7
43344	2
12740	54
25565	1
26350	70
45612	31
22512	7
43323	71
45681	35
8575	130
5683	21
4208	112
22890	21
17021	8
31079	22
14387	22
14465	3
9139	0
15991	9
32128	0
1045	14
6106	7
20940	2
12633	3
40215	12
18372	13
11531	224
38819	80
3076	0
46224	83
10703	4
12888	0
35397	0
46720	9
31715	5
44263	3
1201	2
34415	38
35061	19
22267	1
12405	3
24464	22
14637	36
39830	13
32595	21
11290	4
4183	5
33375	1
33682	80
6912	1
13617	0
45258	33
13857	35
12262	7
24950	113
26543	3
27237	50
14781	0
20572	15
31995	4
6573	12
50425	14
40416	5
3221	3
22327	0
9891	0
2644	13
13207	0
23414	0
36560	2
1264	0
33852	1
45132	18
20966	11
12359	9
13509	1
42630	0
7740	9
20536	32
30195	37
48187	9
13811	0
26099	4
44678	81
7228	1
3186	1
10990	1
50143	0
20175	17
50560	0
1418	0
8140	0
846	6
4967	7
27284	4
34521	26
8683	2
43556	3
26002	6
29247	34
40356	1
18825	2
16235	2
50466	12
2172	0
47934	23
12773	37
6754	0
39827	1
28053	43
14241	3
32900	14
6526	47
51170	241
36653	61
18972	2
37617	3
50177	58
39037	0
50378	0
19445	80
44699	5
23596	5
48072	48
47032	0
23599	2
27113	10
45478	5
34818	3
16349	3
38848	0
45072	2
35832	3
36247	4
14495	55
1085	54
2398	1
27114	3
33348	14
36776	2
36848	20
31217	4
31187	3
2661	17
2333	2
14611	2
10103	2
50664	8
50763	1
14464	7
17253	3
20593	1
35822	211
18142	9
3351	0
42251	29
49085	12
4764	33
126	143
35688	5
31236	33
7834	1
34368	4
4799	4
44223	1
2690	14
17190	8
290	1
32585	1
29411	2
15357	10
46540	1
23133	0
31607	7
19621	5
20437	18
44355	27
50074	20
16122	19
50311	0
31644	1
19339	4
43443	3
17565	5
25211	0
20468	5
15751	3
3682	1
14958	2
13375	6
13821	2
21393	2
48126	0
25872	1
50258	3
50328	2
27637	0
39320	3
50784	17
44754	109
5900	0
50478	12
48349	14
19298	3
38101	1
33532	0
51096	34
31196	1
34576	9
31369	62
49619	2
42935	0
33927	5
40764	0
1524	4
20684	2
24220	4
43940	2
6369	1
14000	1
44449	7
21744	7
39443	5
8678	2
12046	113
27709	18
11592	1
32263	22
34880	13
21379	0
44109	8
10098	5
48078	4
35308	9
47516	12
49948	6
33865	1
18167	1
4064	30
26891	3
10898	76
14403	4
43141	0
50090	3
47693	123
45979	38
22949	8
14313	39
4175	240
26853	0
24719	6
36852	10
47360	21
13561	36
22220	19
41662	2
48693	53
19439	15
27834	2
46184	8
50110	0
14102	7
6434	8
2491	12
38287	6
31626	20
44027	30
503	0
49775	93
11659	10
36391	0
36765	0
46735	0
50218	0
35276	6
39918	19
7534	1
2749	2
7654	22
34823	4
38603	1
8652	1
35677	1
8305	4
45234	4
907	136
39643	1
30795	2
41887	2
24643	11
38785	2
1009	0
40854	7
21586	10
26272	14
48253	52
11167	1
41515	10
34826	19
7762	1
1048	2
26596	11
3566	0
11134	0
23619	1
6954	7
31840	10
37459	5
23103	1
42476	4
22218	34
16087	43
47750	21
29265	143
15884	234
2907	2
36145	43
32041	8
9754	14
32887	33
50736	2
17456	2
2873	2
17796	16
25488	3
47426	0
26289	26
32735	2
43171	8
34077	6
42810	11
12639	16
133	2
3608	5
31316	26
31265	13
11129	17
29436	6
2932	7
43842	4
36984	7
19860	7
11335	2
39658	0
46105	1
43508	0
48801	8
46699	1
28807	1
10051	10
44080	6
36407	1
2091	1
27767	7
40382	1
17567	0
25694	15
10523	0
17282	62
17064	0
32947	14
26362	23
39133	27
19419	272
41837	9
28363	7
44036	6
35192	21
31409	24
5284	162
44649	8
38659	385
49860	8
33289	32
465	1
22771	28
12990	344
13139	41
6881	42
33258	0
40061	0
32079	12
48703	92
32186	3
24398	56
15058	43
1606	0
26714	2
12993	2
2401	16
28972	2
23041	3
40516	3
2496	1
38756	0
45374	5
33441	7
15566	0
12290	14
12352	1
21502	3
42214	2
13871	2
38924	35
48051	6
11342	2
35468	8
16608	6
23151	0
7852	22
28878	40
17652	7
15767	13
20943	4
47283	28
38599	0
8911	1
31043	2
2778	0
36361	18
34909	1
2966	4
25549	1
14870	7
12239	14
14331	319
46776	3
30488	97
19963	77
21657	225
26870	1
27698	10
50818	17
11105	1
6188	7
41675	7
18508	3
24532	28
44772	1
22506	23
43888	3
6864	17
9509	30
39795	398
808	3
13517	99
15295	61
47036	15
29637	14
5237	5
42597	2
28986	1
49019	5
47239	5
5396	19
44527	7
9945	0
24243	1
8081	18
14343	4
46691	1
39711	4
20578	6
20024	15
49825	18
33243	0
15953	7
50294	25
8740	4
41439	94
35452	38
46823	285
33508	1
11707	1
40941	10
31276	26
12566	0
42775	7
49191	2
51618	31
43832	9
12826	89
17923	2
23304	1
15847	2
20109	5
10962	0
41735	1
14207	2
24186	8
36301	23
37757	1
43818	9
4260	8
50214	2
37968	4
15202	0
41368	5
17646	0
1454	26
937	9
39823	3
1669	27
49763	14
5927	36
45085	3
30787	9
3195	0
50382	16
12783	2
37076	6
40166	12
12067	2
30808	1
41578	5
1491	1
39404	2
11293	4
15498	4
23865	291
44410	0
22872	1
19127	2
43380	17
16295	3
34211	38
169	3
25868	10
9030	4
3264	2
7280	1
32837	2
32894	0
15095	7
17268	16
25994	8
17586	6
30315	46
44837	14
1450	138
15074	1
23745	1
47680	1
4664	9
41200	1
11998	4
3592	6
32259	16
16817	11
9813	6
38901	43
47603	39
47435	25
36900	1
7462	1
30868	4
47532	0
25421	0
2545	0
33290	7
9075	2
24597	25
31125	5
20125	12
33011	11
6206	3
39134	1
47004	1
25311	6
40824	4
7731	2
12365	4
22556	11
43192	6
20937	15
12009	8
17447	26
20257	78
47689	32
49602	6
19266	3
48491	5
10453	0
22185	3
10264	1
47250	5
24280	12
26977	5
46026	14
24139	13
13506	0
34948	104
4419	2
44212	2
51405	3
10473	2
28178	1
25456	42
19229	11
20754	0
45872	0
2843	5
7112	6
5936	1
50851	1
867	4
35125	10
45521	1
34717	2
44366	0
4625	3
39849	1
25236	2
2332	11
43874	10
3737	13
17494	3
19521	0
34345	2
31970	1
15872	27
48671	16
47226	2
35734	30
42577	0
2933	0
17175	1
19146	1
6940	1
9371	6
51168	17
34496	0
31190	5
29638	4
7304	16
25034	5
7092	2
26293	0
41328	349
1197	14
32349	30
28215	71
37313	4
25869	0
20136	0
38157	2
47708	3
15013	10
9212	0
50587	1
40453	16
8169	62
9859	80
26971	0
35094	5
18127	2
4709	1
24446	5
26071	1
21986	8
45989	0
10511	0
49297	0
45160	16
27922	1
20842	0
35614	1
10131	1
35950	2
6542	11
12003	3
7323	1
21092	2
31045	1
38319	4
46039	7
32570	9
22828	14
73	0
47194	28
11771	5
48555	3
3666	0
42471	9
16494	3
17092	1
40611	10
18278	9
26397	8
9749	161
2376	9
25775	3
48527	102
28471	1
6757	3
34412	81
6064	5
9674	16
19301	11
7080	34
36483	22
22800	2
30	3
24366	0
33744	7
40452	11
3090	29
6706	1
40646	2
9835	9
29100	6
4540	0
17983	2
29913	1
50493	12
46804	1
33517	1
29104	1
30809	7
37581	0
11518	12
2442	1
3118	2
22744	15
32478	2
31017	1
25725	1
47661	10
20976	2
21910	1
39723	0
12389	1
35086	2
29648	2
24944	2
16014	9
35597	15
3168	1
8394	24
13100	7
36000	11
15060	3
51613	4
10582	2
43453	43
11101	9
50402	4
3722	9
35739	11
325	2
37599	1
46788	0
40181	1
29023	0
13136	2
5801	0
25429	6
31873	1
1016	3
29781	0
5940	3
16218	6
50020	53
8085	0
6787	1
40795	0
45610	2
50295	1
4031	5
6182	20
26112	19
14357	6
3560	8
32697	15
13562	15
25011	50
48405	8
17900	2
13544	2
28722	13
11779	5
20120	5
40345	2
21255	10
51023	7
27640	46
30655	11
45104	9
50555	16
43404	235
32535	1
36232	2
13825	3
9654	3
46728	2
19525	24
47225	0
19783	4
41390	1
9677	22
3844	19
29544	188
8544	55
42804	12
26464	38
24358	5
34614	8
